,k_glycerol_to_g3p,k_g3p_to_lpa,k_lpa_to_pa,k_pa_to_dag,k_dag_to_tag,k_choline_ph,k_choline_cdp,k_ea_ph,k_ea_cdp,k_pe_syn,k_pc_syn,k_pc_to_ps,k_pe_to_ps,k_ps_to_pe,k_pe_to_pc,k_pc_to_lpc,k_lpc_to_g3pc,k_g3pc_to_g3p,k_pe_to_lpe,k_lpe_to_g3pe,k_g3pe_to_g3p,k_dag_to_mag,k_mag_to_dag,k_tag_to_dag,k_mag_to_gly,k_serine_syn,k_gly_syn,k_fa_influx,k_serine_deg,k_pc_trans,k_fa_deg,k_gly_deg,k_choline_deph,k_ea_deph,k_gly_deph,k_choline_syn,k_choline_deg,k_choline_cdp_back,k_ea_cdp_back,k_ea_deg,preeq_switch,k_fa_ul_influx,k_fa_1_influx,k_fa_2_influx,k_fa_3_influx,k_fa_4_influx,k_fa_5_influx
30,0.0094259659115055,0.014108124538916356,0.02728513438712656,0.04479822481920149,0.03293113668198999,0.05082314790441414,0.07793146339520622,0.057088199925767025,0.11066973890349557,0.11659235838757147,0.09914398144454274,0.08827244798136215,0.10486030315423298,0.1541626917747612,0.13391909846937658,0.1644783883354269,0.14602686410846294,0.23349333590287671,0.18570222507745263,0.22170797787473476,0.2989003895964398,0.1956530254549359,0.29546568624001435,0.24032548775163218,0.24179622224346256,0.3464382440007216,0.367719316121063,0.3270972812449931,0.1793031333262404,0.3131478560046837,0.29230183517692,0.5071939328536265,0.1888719302116071,0.3127494764117223,0.2034897343722284,0.33266411451924577,0.3482504871195348,0.36705080586548283,0.3979954217848019,0.465448419650103,0.651002433840351,0.010797301925501384,0.008720258966948922,0.012719715002972703,0.011758944054771353,0.00746797327214421,0.011324248091467754
31,0.009553628087159264,0.01950489271122188,0.03789961064657067,0.031077920208952704,0.03490048362250768,0.05526198771168073,0.09871322473324261,0.08881050336501205,0.0665405843626145,0.0975833338916886,0.11361019085061093,0.1502212346019655,0.1253517724850755,0.09540776884204473,0.11805310017150432,0.13303546998634352,0.19857709622079708,0.19561201305449413,0.18513809519414534,0.15409176141329967,0.19257271984298993,0.22253405376302157,0.19796454931733334,0.170192518898912,0.2631579008390752,0.1708863584012205,0.15663704987687133,0.3525050956863155,0.3495111728944457,0.25779810074801035,0.3109858844164225,0.2530584598555559,0.27920844434734476,0.4668743589897306,0.2775514742360024,0.5227091441202298,0.35300797148634444,0.5004571461173234,0.3760282872501269,0.28859810448488077,1.6543052092335617,0.008790184780947613,0.01148419028503368,0.010649696592947625,0.009047919542147963,0.009142342938057286,0.008339118080946216
32,0.01127618581742585,0.02024074578795617,0.030178229378263408,0.05195802465073058,0.05080306840206882,0.08461808464380213,0.05073349843860789,0.08449507647378356,0.06063016427156653,0.11307171533651199,0.09441091108734927,0.10315145429990226,0.1453661507983934,0.1495684633365746,0.1558163969750825,0.22103216587552682,0.13013203991173944,0.13541104890491049,0.14161833275257082,0.15261005560319216,0.2212983368561508,0.19635478772706474,0.2198606062856162,0.229977573822028,0.21676147361429868,0.2885264523265525,0.27674494540072103,0.23929158442109422,0.2995046016353066,0.3732923217165528,0.23009256405546807,0.36032359693957294,0.4525421330999814,0.45417189299908367,0.48265997419354045,0.3931204257939392,0.20565251812945268,0.32497703601234607,0.3513687044509725,0.4569080014252091,1.6371914339012377,0.011575427760598438,0.01032156414511549,0.010037587688621608,0.014891895730838073,0.008254285150667064,0.009173187228336072
33,0.011244899311178173,0.023232719665422542,0.025079971725546525,0.024286620871309835,0.06488809015383552,0.04949580106505001,0.07228495603377516,0.06242183843008514,0.08038225964169556,0.08412436248865017,0.21882382888511254,0.12342631596108147,0.14144056264553714,0.07056921968450362,0.12228816774508862,0.19697038065047615,0.18647986691745,0.15295961732042393,0.1680697835239795,0.1755712731595038,0.12978988727263327,0.19150032145157195,0.26574650740871447,0.23903930752337663,0.20301187275483748,0.3301974295143921,0.2935727092500278,0.30389690107264833,0.35469556625576737,0.35783400341641336,0.4522272989186422,0.37020065783369777,0.35145764555088915,0.4057756479898491,0.34538971693739257,0.4415571743929502,0.4343677583631431,0.40691528025404683,0.4247245221336273,0.5805223308592904,1.0029294817902963,0.006887917975800113,0.012349347966926414,0.010579232664733207,0.013420978737144143,0.007870369907061348,0.012772803378671212
34,0.007431140078049074,0.01677631157025108,0.03386545174258876,0.03371307915447195,0.0518665939385243,0.04827619988310823,0.07691013467419139,0.11660615422162447,0.0935153325069466,0.09031915420599099,0.09652201749814125,0.14859536217757896,0.2535731078979479,0.11888771544058463,0.11664614965083964,0.17742409706310783,0.18722809544828511,0.16234486321130684,0.234733369728282,0.1636020199833474,0.2789447386739986,0.17633647733696003,0.16305984058723139,0.179378788498686,0.23700993770877657,0.33635886614692806,0.2645674784016748,0.2938940605025613,0.32662908044038336,0.3310102353338587,0.4021387051452869,0.31965433776964136,0.39126721402687764,0.42786461618707167,0.24865841532330846,0.3641429450661941,0.4970794149655394,0.3706048120201181,0.25872456617616824,0.2987149622264515,0.6165270311728313,0.009779321922996726,0.013103232769304073,0.012902502494332377,0.011571496220963325,0.0084470834188027,0.010845313626542202
35,0.0075709216130732445,0.021737349021061524,0.027382156018634578,0.04941499337360447,0.04018804169511243,0.05320010732024533,0.07091999760765541,0.05847083790360399,0.09462547003018322,0.11191142740007722,0.12186151162893323,0.07837594052469334,0.10298284097591343,0.2331034063131521,0.1563649107170568,0.1806944470026899,0.20966412877133433,0.207238010627443,0.23859503509744862,0.20495146188094812,0.20640220865912748,0.3100064864498372,0.279921450767421,0.27134667733008566,0.22158397994296966,0.2842431198284161,0.2699963844733823,0.2114414716496207,0.403840529521437,0.29376424606868556,0.22759999395052516,0.39657882222128515,0.316554925160787,0.42696660003436143,0.26655067357943385,0.3293274831727029,0.38664197947654133,0.44129784770844366,0.3900127731551372,0.34281076435177216,1.4005556191047428,0.018129811403674267,0.010277743170054381,0.009315139496998404,0.019552817489298366,0.017116426424346153,0.014428905360725832
36,0.012642191954326443,0.01517379359875521,0.021276834940964738,0.06099119141544113,0.04480721239559091,0.05769715683711705,0.0574306244754784,0.07831474309083826,0.08443730461380439,0.13028663903592919,0.10086258145378192,0.13470331684902218,0.09469596447785072,0.18758686194415689,0.1871645627103137,0.18731155189141166,0.1907398178117035,0.22632180552869988,0.18772489657957073,0.24444153418132508,0.23643898223711513,0.21550222071455877,0.21718776767613354,0.2557530556737956,0.20818954509567364,0.3408791988547651,0.25991203905667076,0.26247607693994557,0.2611667621823104,0.30499766588709804,0.265356454042942,0.2510150842538378,0.23194980194300954,0.35586434932814615,0.3660225101219147,0.25333799177703886,0.28570924459288527,0.4327741665408115,0.48721901190245837,0.4567370998622389,0.9334143948228149,0.010322722421636704,0.006837621831819463,0.00709010761422639,0.00780751497640639,0.007646796478096979,0.006879471234943406
37,0.008944288820552797,0.027617375770222222,0.020580801676061713,0.02614457957163273,0.05307107787454639,0.05921516651997425,0.06407007688468563,0.09550224080804627,0.06991029942839234,0.1492057489716108,0.10986841063988939,0.16976594881236576,0.1510231774475585,0.12810615999789426,0.1928263372809718,0.16067265115642548,0.16649207145554154,0.10165451389741258,0.23854663197041842,0.18441310773734995,0.22315363224143284,0.15947188899439374,0.19177273575039577,0.22730317616411164,0.2511362310837037,0.3959323466668495,0.21645173007835594,0.24102467453451024,0.4567044709684083,0.35143501999765886,0.27444968018601223,0.3761048337161426,0.3237303486666708,0.2569578800007306,0.282333332616001,0.4550263956131144,0.3004595724840585,0.3772474469051227,0.5516950764140212,0.44001839682952676,1.2277749739874615,0.009680616971072052,0.011033937542902604,0.01193105804418916,0.011911836792742204,0.013186314996519885,0.011714137386403898
38,0.012054955799329787,0.03453122810749719,0.04218531704458447,0.037386600271907704,0.06506241774161024,0.07643112259338876,0.08436057942015242,0.08499839081314436,0.10426704467708876,0.09610335411390038,0.12161818488742948,0.15644289723343224,0.17674751551281068,0.13681217989005148,0.10387548668034913,0.17711626890072002,0.09876132465849846,0.16648312730899634,0.20621841938851931,0.15638760833924006,0.202156752811745,0.2914614287876498,0.2260700457716619,0.3458338511636142,0.24583373157187677,0.21624281873632695,0.1795394057956134,0.4054837822831922,0.2763730842083638,0.23238973057638,0.21684514853952166,0.29125988294703525,0.3339278323950222,0.3985932319143838,0.3121594572526259,0.3924599921438243,0.3319313018819411,0.34324167676969014,0.4407589118982832,0.39047949494357265,1.019562954905938,0.009934325288443065,0.010130854955529088,0.008030324097140844,0.007651847563003573,0.009722231776546119,0.011986423096690428
39,0.010664654676939559,0.016998532455952786,0.02601338308810249,0.05769823257701938,0.04347203835194743,0.0548097922799025,0.07592646058685201,0.0940001443943563,0.08610184844941289,0.10409104554030017,0.14072555791676203,0.0856522667723465,0.17587044710823999,0.10800115913417381,0.15034320044813987,0.15644682152975475,0.18436980857796587,0.11782487190510034,0.15320471760283866,0.21385528778905777,0.2024209931472242,0.2205634250844808,0.17228924980917634,0.2174805697718299,0.2928688838906556,0.33396282713225106,0.18973347327057158,0.2154201520059267,0.2889818760457718,0.2873262426207946,0.3508062270029834,0.47281643527293055,0.47585875546477,0.30999002939449966,0.28187966365921086,0.4915308936221664,0.42833872190265415,0.2974914438573358,0.32628942176642084,0.31569202823789,0.7652726257162208,0.010512763279470268,0.010578192429943142,0.007455464036461547,0.008552286293967011,0.008765242234111481,0.010950619862282275
40,0.009595518561744225,0.020959006173745378,0.02268511976591364,0.0543210197794333,0.06891020192252975,0.08093242309987077,0.07643968153276565,0.07299025172720615,0.10748979643579201,0.10740227235284182,0.15879203657738142,0.110593219861806,0.194910477268269,0.09571185156598679,0.11282579299053382,0.20451870650368206,0.13525448599415865,0.14464900474788053,0.157173150580478,0.20803125291277183,0.17418508792969478,0.21285879416215633,0.17887804350379252,0.25381441066032123,0.36143238578517906,0.3190278969347239,0.3001495730727177,0.32399337200987494,0.38498581516750496,0.2750092091218863,0.390671186330846,0.3348002350823847,0.38912243390597007,0.3089555548003635,0.41006795722368294,0.3799133577721185,0.5459778424417786,0.5112446601557759,0.3384817389520192,0.4499795391559527,1.3876801138128982,0.007844464132449231,0.008426700507799707,0.012619162991271951,0.010262864341723563,0.015252449882069304,0.008866470035428477
41,0.01307963020982978,0.01365178787099064,0.028313083322619295,0.0334010740371095,0.03462998410310835,0.05254409076264248,0.05819681163225416,0.05923853455609527,0.0805144554226473,0.07147340275435327,0.09448447868234416,0.09477230255279383,0.1071239912791193,0.1897016604760305,0.1453647403544209,0.19783657693407133,0.1982427618810936,0.13217904375448697,0.19368890139517547,0.3248390738471031,0.2198461244635932,0.2019794595076443,0.21182858645514918,0.18810197437262646,0.312986307248186,0.19085373459177016,0.36058543912498425,0.2973267443043133,0.22481160612946427,0.44858328330997,0.4638695780044559,0.37954796968026394,0.2963771986535689,0.3410297631459789,0.5403015741432784,0.311015637718494,0.41577472023007017,0.32597014952628545,0.5289952113436299,0.4266865036252532,1.6138309676080385,0.011234942194781059,0.010330798859843634,0.012880896538350301,0.013468815189645827,0.015929428233486996,0.01001614578696149
42,0.006410310812831198,0.024085642177390766,0.03259889340535647,0.02397172096293192,0.049309956705849804,0.11005791002510797,0.03801220240562613,0.12481862935173799,0.1114773188484183,0.06775397140990294,0.08619811104965384,0.08981684179394156,0.1176263488844511,0.12378010468566229,0.1324541908058619,0.11791869170254565,0.13642137928686096,0.3509560321032608,0.19140457794376994,0.241026798123642,0.15906611806877252,0.26617339269442336,0.19119395488658092,0.2247221534050646,0.2668508788515419,0.23262175141442384,0.3334205338488872,0.24472534798886286,0.24277929417494978,0.247255610947685,0.2998761698627033,0.3629211638717928,0.6346973315993527,0.3919885200363468,0.4228621572818578,0.3480548544656436,0.3435722600928518,0.3931459486818654,0.30785592683085217,0.39536340556403077,0.9632753824024296,0.008093390682548326,0.007184383250860872,0.008632136224038635,0.006277584461233532,0.011124363609389482,0.011380371960858789
43,0.010760802830558204,0.018550587347904768,0.027162645504580127,0.030496624412244697,0.056777929814706744,0.047360097813346255,0.08402533040595464,0.058125963729171164,0.12379571333404417,0.04853896847137332,0.09247357344535494,0.13937966970695456,0.10058999467091503,0.0886114233205746,0.17947101097006452,0.11592353949946779,0.19690068421950618,0.22512151267910738,0.18896734176537963,0.2570667178668185,0.256203912899342,0.23731831858781935,0.3908000572671587,0.20839183146552978,0.2537761995065056,0.4037566363069167,0.27955566012730004,0.2882126189811772,0.33104005636833433,0.18225724816149427,0.24431686638020114,0.3519953889315689,0.3075775581563597,0.4107407873519985,0.3211371844824718,0.3729267250145697,0.3639736269511608,0.36755682650831967,0.34144580181825246,0.28226943078680455,1.0032785260042127,0.009119480368052834,0.009326382792848172,0.00988975711664387,0.008982501294293966,0.011782399933771387,0.010364123269376083
44,0.013072335915902837,0.017527428957123097,0.03466796063103561,0.03836886182490373,0.037865141100871816,0.06903067094516417,0.05707108013445735,0.06417912650408862,0.12435800206989016,0.08376042500795335,0.12023546080576786,0.11428177929515829,0.13697215152839284,0.12043245501600251,0.16267456030390762,0.1488125663534056,0.1497840240128774,0.1799510924123003,0.2266890841420203,0.1714101527838219,0.1528756356363394,0.2070819120802417,0.17270843066949818,0.2199488738777494,0.2798977703709143,0.2113449038264348,0.3284406148121432,0.5630360127430574,0.37574162988871834,0.31244241872834144,0.2935540510951854,0.24029532797015252,0.5002215560034827,0.3003437963615636,0.5187284920297293,0.4662182263172622,0.4464734913764131,0.3871419915335007,0.3660467852779699,0.42535972965240265,1.0211921877630932,0.011424187714600086,0.011677316850140075,0.009122780374933977,0.009480941030807882,0.012833330171295228,0.013038787114422546
45,0.012368876343629112,0.021333292834546626,0.03668338422504639,0.03828108284913169,0.05823646481976554,0.07592555004120334,0.06088392424050316,0.07115172716455107,0.10767001329955968,0.16848339735260207,0.09513427531033848,0.14040133629401685,0.16563025344361018,0.2392657890098768,0.1442359749733635,0.1275152295341325,0.18708314376207708,0.15860087645681828,0.2822885816375572,0.22093197532067502,0.24556816763115658,0.25165022064066866,0.2827441028150452,0.17458005979835553,0.3842682987000777,0.22566595568930561,0.21892208480418776,0.22695924369964862,0.2702653012661707,0.34186090618555587,0.265569239695431,0.30820684639414037,0.21539865392547433,0.3843041035720378,0.26827658236669044,0.43820522784305815,0.27380365168140247,0.25661068640091,0.4799648590910986,0.4478393825312844,0.9658346254645744,0.011656569480073186,0.013490971963407185,0.006644894675850892,0.009402179269784112,0.011791583755917085,0.00810077771587441
46,0.008498338267007625,0.032093882924565297,0.038269718783995085,0.03152245547378019,0.07012722301865987,0.08010067679119187,0.042724456363051555,0.06661697171980552,0.10786985556143733,0.12882190963280346,0.08559133910559936,0.15003153991156984,0.10208121355896292,0.1681538333004959,0.08632440318296904,0.1991644783438426,0.18961457846443053,0.22239605674207122,0.23730355466849237,0.2598709336349426,0.21244583183492188,0.2039969832413418,0.18636345319167696,0.20326164551400697,0.18136794720008045,0.19804019653713092,0.29722745876738027,0.4100912540744991,0.26013891039259973,0.3217919943492489,0.33382028165824695,0.37154975019782815,0.19221662433465592,0.34070358224362823,0.33887507490756547,0.39500082989792823,0.6171630650619756,0.4793119571543228,0.2452853153140621,0.31883179570183906,0.8136617260525457,0.0074124816741242714,0.0104255042310341,0.01162232097988243,0.008456224410917887,0.010111983859794598,0.00904256762640888
47,0.009517066976750295,0.022072329436795005,0.04495016782273099,0.0353632768519438,0.05721081736101444,0.059760078345972766,0.060299228148124634,0.06679235144475747,0.07333843499641934,0.12944453965840477,0.09030039048047438,0.08411321313271002,0.1403207942736283,0.12024982342726849,0.19157237722616774,0.1301706904574845,0.12023534235984566,0.13631604205078804,0.21590077605447602,0.20648041194957026,0.22058736201828316,0.27309928237820524,0.2806044127797418,0.3120495507915317,0.3467820313520821,0.3003210680009418,0.2501987475842039,0.1929103268217965,0.1597963555034778,0.30417555514949424,0.3596363999050557,0.421226519630705,0.23683263937830518,0.25411956200286867,0.24345917344880785,0.3030169457132914,0.2658798111511726,0.35588440426475854,0.4315014229850381,0.34489089689984365,0.9059708952677286,0.009209183883685653,0.014320572557426173,0.010822338736438111,0.006884592832231936,0.010128463129718721,0.010779658831154478
